1028ba77b162d2511f691fe1e5b584db,1071,0.232492997199
cc00b118990b1ada421651d184fb7806,1071,0.230625583567
00ace6e1ec0a60e7ff1538c99fdc3e55,1071,0.231559290383
ef90544be87f57e9ffb19e9bcac26cf7,1071,0.237161531279
ba1c41b0ad9bbc4a6d245dfa3798a86b,1071,0.226890756303
135b767ef97253debdda931f14690a8d,1071,0.241830065359
ab6f18576b1461002db6817213ebc170,1071,0.248366013072
9916b8213c7f5f2418efd72d82605197,1071,0.242763772176
3bdb2a22fc908fea709268388bbc6428,1071,0.253034547152
df6f82d6f6aa729d23c831f0638f352a,1071,0.238095238095
a0a458f3e33450fc24ef0e6b3293b715,1071,0.239028944911
19a131d78f206c3e240ff5163430a3b2,1071,0.245564892624
